customer_id,gender,senior_citizen,tenure,contract_type,internet_service,payment_method,monthly_charges,total_charges,num_products,support_calls,churn
538,0,0,47,0,0,3,71.66,3323.02,5,7.0,0
539,0,0,49,0,1,0,20.55,941.37,3,8.0,0
540,0,0,14,1,1,3,20.77,315.87,4,6.0,0
541,0,0,15,0,0,3,41.91,611.19,4,2.0,0
542,1,0,31,1,0,1,23.67,709.03,5,6.0,0
543,0,0,1,0,1,2,30.8,60.58,4,5.0,0
544,0,0,54,0,0,0,53.89,2833.48,1,1.0,0
546,1,0,16,2,0,3,77.2,1205.41,2,9.0,0
547,1,0,57,1,2,0,71.27,4116.1,4,9.0,0
549,1,0,16,2,0,2,113.18,1890.76,3,9.0,1
550,1,0,72,0,0,2,59.7,4358.56,1,3.0,0
552,0,0,28,1,1,2,81.71,2304.77,5,3.0,0
553,0,0,8,2,0,2,31.38,265.17,1,7.0,0
554,1,0,36,0,0,3,54.52,1970.79,3,4.0,1
555,0,0,8,2,1,2,70.74,547.62,5,4.0,0
556,0,0,58,0,1,2,107.42,6217.98,3,9.0,1
557,1,0,60,0,1,1,69.35,4107.78,5,2.0,0
558,1,0,50,1,0,3,90.23,4400.79,5,7.0,0
559,1,0,28,0,1,3,119.28,3395.09,1,5.0,0
560,1,0,41,0,1,0,33.15,1366.97,2,1.0,1
561,1,0,64,0,2,2,47.47,3038.59,5,1.0,0
562,0,0,27,0,1,1,59.46,1625.28,5,8.0,0
563,0,0,63,1,0,1,62.18,3876.1,1,6.0,0
565,1,0,33,2,1,2,110.76,3640.93,4,8.0,0
566,0,0,29,1,1,1,91.4,2719.1,4,5.0,0
568,0,0,46,0,1,2,50.94,2211.76,3,0.0,0
569,1,0,35,0,1,2,102.38,3557.2,1,5.0,0
570,1,0,6,0,1,2,115.51,750.17,2,5.0,1
571,0,0,69,0,1,1,102.12,6959.64,4,2.0,1
573,0,0,25,2,0,3,83.64,2104.18,4,2.0,0
574,1,0,66,0,1,0,25.11,1785.99,5,2.0,1
575,1,0,10,1,0,1,45.76,389.7,1,6.0,1
578,1,0,5,1,0,0,88.66,503.53,5,9.0,0
579,0,0,33,0,0,3,31.45,1006.6,3,9.0,0
580,1,0,65,0,1,2,58.38,3713.88,2,5.0,0
582,0,0,49,1,1,1,56.91,2819.1,2,9.0,0
583,1,0,11,2,1,1,32.1,442.06,3,6.0,0
584,1,0,26,2,2,1,61.89,1642.11,1,2.0,0
585,1,0,63,2,0,0,95.12,6033.83,4,6.0,0
586,0,0,59,0,1,2,27.1,1585.84,3,8.0,1
587,0,0,27,0,0,3,28.02,878.56,1,9.0,0
589,0,0,33,0,2,0,114.17,3737.1,2,6.0,1
590,1,0,1,0,1,3,86.86,177.33,1,8.0,1
591,1,0,21,1,1,3,69.95,1771.5,2,7.0,0
592,1,0,55,1,1,1,56.19,2998.19,5,7.0,0
594,1,0,69,2,0,3,21.01,1449.82,4,4.0,0
595,0,0,5,0,1,3,83.61,406.65,3,4.0,1
596,0,0,3,0,1,3,111.33,383.68,1,2.0,1
599,1,0,53,0,1,2,92.4,4879.05,2,5.0,1
600,0,0,37,0,0,2,32.06,1141.51,1,3.0,0
601,0,0,17,1,0,0,110.25,1871.08,4,7.0,0
602,1,0,1,0,1,2,26.64,69.27,1,6.0,0
603,0,0,51,0,0,2,73.4,3849.26,3,5.0,0
605,0,0,4,0,1,2,21.17,-40.86,2,4.0,0
607,1,0,65,0,0,0,49.5,3220.25,4,1.0,0
608,1,0,32,2,1,2,68.6,2242.01,5,3.0,0
609,1,0,34,2,2,3,77.72,2651.72,1,7.0,0
610,1,0,72,0,0,0,24.37,1817.58,1,7.0,1
611,1,0,39,0,0,1,32.3,1279.3,3,0.0,0
612,0,0,26,0,2,2,75.86,2050.41,4,1.0,0
613,1,0,34,0,0,1,54.32,1824.83,5,4.0,0
614,0,0,54,0,0,2,92.92,5024.75,2,8.0,1
615,1,0,3,1,0,3,85.23,297.02,1,9.0,1
616,0,0,50,0,0,0,104.56,5199.41,5,6.0,0
617,1,0,12,0,0,1,89.25,1031.49,2,9.0,1
618,1,0,65,0,1,0,62.99,4063.08,4,4.0,0
619,0,0,54,0,1,1,87.3,4676.56,4,0.0,0
620,1,0,5,0,0,2,47.54,263.82,5,5.0,1
622,1,0,17,1,1,1,98.9,1603.48,4,6.0,0
623,1,0,47,1,2,1,64.64,3131.31,5,1.0,0
624,0,0,23,0,2,3,99.84,2260.02,4,4.0,1
625,1,0,14,1,1,3,102.24,1441.39,4,3.0,0
626,0,0,66,0,2,3,105.76,6905.45,4,8.0,1
627,1,0,51,0,1,3,111.66,5699.55,3,9.0,0
628,1,0,38,1,2,3,63.1,2361.79,2,0.0,0
629,1,0,64,0,0,0,51.89,3242.59,5,5.0,0
630,1,0,38,1,0,2,78.22,3039.2,5,2.0,0
632,1,0,30,2,1,1,69.95,2397.85,2,4.0,0
633,1,0,51,2,1,3,90.56,4668.46,2,5.0,0
635,0,0,52,2,0,0,57.46,3025.38,1,8.0,0
636,0,0,38,1,1,1,36.69,1418.05,5,7.0,0
638,0,0,51,0,0,2,34.26,1779.71,4,3.0,0
639,1,0,5,2,1,3,109.01,526.85,4,5.0,0
640,1,0,29,0,0,0,54.59,1569.21,5,4.0,0
641,0,0,4,2,1,3,35.45,164.33,4,4.0,1
642,1,0,10,0,1,2,22.54,201.75,2,3.0,0
643,1,0,56,1,0,2,84.58,4718.32,1,1.0,0
644,0,0,17,0,1,1,83.69,1422.74,2,5.0,1
645,1,0,17,0,1,0,54.06,976.56,4,8.0,0
646,0,0,69,0,0,3,27.17,1818.18,1,0.0,0
648,0,0,6,0,2,1,51.12,2027.995,5,5.0,0
649,0,0,53,0,1,1,87.71,4688.03,2,2.0,1
650,0,0,66,1,0,1,80.58,5277.81,4,0.0,1
651,0,0,43,2,0,0,56.46,2343.12,1,3.0,0
652,1,0,23,1,1,3,41.79,989.14,5,8.0,0
653,1,0,55,0,1,1,118.8,6543.57,1,1.0,0
655,0,0,8,0,1,3,88.83,675.59,1,1.0,1
656,0,0,4,2,1,2,34.06,174.23,4,1.0,1
657,0,0,4,2,1,1,68.56,326.96,5,9.0,0
658,1,0,56,0,0,0,22.75,1269.44,3,7.0,0
659,1,0,25,0,1,3,70.55,1784.48,1,2.0,0
662,0,0,27,2,1,1,23.9,671.84,5,2.0,0
663,0,0,32,2,1,3,23.1,820.18,3,1.0,0
665,1,0,61,0,1,2,36.0,2123.11,2,2.0,1
666,0,0,51,0,2,3,22.34,1104.73,3,6.0,0
668,0,0,21,0,1,1,65.85,1447.41,3,5.0,1
669,0,0,5,0,0,3,48.92,282.83,1,8.0,0
670,1,0,42,0,0,1,110.01,4595.28,1,2.0,1
671,0,0,61,0,1,2,31.61,1857.54,2,5.0,1
672,0,0,22,0,1,1,115.59,2501.36,5,5.0,0
673,0,0,21,0,1,2,51.4,1047.42,5,7.0,0
675,0,0,1,2,1,1,69.95,2027.995,2,2.0,0
676,1,0,5,2,2,2,102.67,580.43,5,3.0,0
677,0,0,12,0,0,1,118.4,1386.18,1,2.0,1
678,0,0,46,0,1,0,48.84,2171.26,3,8.0,0
679,0,0,34,0,1,1,116.11,3890.01,4,3.0,0
680,0,0,49,1,0,3,58.95,2887.31,1,5.0,0
681,0,0,45,0,0,1,58.55,2598.37,2,7.0,0
682,0,0,27,0,1,0,54.04,1444.44,5,7.0,1
683,0,0,26,2,0,3,74.14,1904.96,1,4.0,0
684,0,0,47,0,0,0,35.41,1713.99,4,4.0,1
685,0,0,56,0,0,3,75.37,4191.44,4,5.0,1
686,1,0,63,0,0,1,74.17,4653.87,2,9.0,1
687,1,0,48,0,1,0,96.19,4652.99,1,6.0,1
688,1,0,61,0,1,1,103.36,6277.02,3,9.0,1
689,1,0,26,2,0,3,64.04,1686.31,1,6.0,0
690,0,0,36,0,1,0,50.23,1824.97,4,3.0,0
693,1,0,52,0,1,1,25.76,1401.26,3,4.0,1
694,1,0,47,0,1,2,54.24,2660.54,2,4.0,0
695,1,0,56,0,1,2,47.02,2633.83,2,1.0,0
696,0,0,14,0,1,3,116.64,1580.67,2,6.0,1
697,1,0,28,0,1,2,75.77,2123.04,2,5.0,1
699,0,0,26,0,1,3,78.05,1998.46,4,3.0,0
700,0,0,14,0,2,0,33.92,468.43,1,2.0,0
701,1,0,59,0,1,1,64.4,2027.995,5,2.0,1
702,1,0,56,0,1,0,82.62,4687.06,2,6.0,1
703,0,0,7,0,0,2,69.95,521.0,5,9.0,1
704,1,0,3,0,2,1,60.18,221.38,5,3.0,1
705,1,0,23,0,0,0,119.38,2724.54,4,7.0,1
706,0,0,18,0,0,1,108.03,1964.66,2,8.0,1
708,1,0,15,0,2,0,76.94,1196.34,2,4.0,0
710,1,0,28,1,2,1,40.13,1151.34,3,9.0,0
711,1,0,39,2,1,0,59.51,2302.67,3,5.0,0
712,0,0,57,1,1,0,23.95,1354.73,5,9.0,1
713,0,0,17,0,2,2,67.55,1238.75,3,3.0,0
714,1,0,44,1,2,3,74.3,3251.77,4,7.0,1
716,1,0,17,0,0,0,116.4,1995.79,5,4.0,0
717,0,0,13,2,1,0,110.95,1425.58,2,0.0,0
718,1,0,25,0,2,0,92.21,2238.13,1,5.0,1
719,0,0,68,2,2,1,73.34,4997.61,2,4.0,0
720,1,0,10,1,2,2,107.0,1074.52,2,7.0,0
721,1,0,67,1,2,3,33.07,2305.7,2,8.0,0
722,0,0,18,1,2,1,99.05,1739.91,2,7.0,1
723,1,0,34,0,1,2,32.48,1219.13,1,7.0,1
724,1,0,8,0,1,1,99.42,814.31,3,2.0,1
725,1,0,40,2,0,1,47.58,1921.96,2,3.0,0
726,1,0,42,1,1,0,107.71,4494.13,4,3.0,0
728,0,0,6,2,2,0,34.88,232.93,5,8.0,0
729,1,0,52,2,1,0,66.27,3492.78,4,8.0,1
730,1,0,26,1,0,2,118.1,3021.65,2,9.0,1
731,1,0,64,0,0,0,68.34,4444.15,1,0.0,1
732,0,0,59,0,1,0,106.35,6293.0,3,7.0,1
734,1,0,59,0,0,2,57.53,3383.4,3,1.0,1
735,1,0,70,0,0,2,48.58,3354.08,1,6.0,0
736,0,0,33,0,1,0,40.32,1334.27,5,7.0,1
737,0,0,53,2,0,0,96.18,5106.9,3,0.0,0
738,1,0,22,2,0,2,58.65,1221.12,1,2.0,0
739,0,0,21,1,0,2,71.13,1533.34,3,6.0,0
741,1,0,70,1,1,2,77.73,5404.47,1,7.0,0
742,1,0,4,1,0,1,106.56,375.1,3,7.0,1
744,1,0,62,0,0,3,60.76,3768.22,2,9.0,1
746,0,0,55,1,0,1,96.45,5301.86,4,7.0,0
747,1,0,9,1,0,0,77.35,707.25,5,0.0,1
748,1,0,3,0,0,0,115.6,278.4,1,7.0,0
749,1,0,31,2,0,0,40.05,1178.81,2,6.0,0
750,0,0,40,0,1,2,30.93,1100.94,2,7.0,1
751,0,0,36,0,1,0,105.4,3841.39,1,0.0,1
752,1,0,24,0,1,2,63.91,1534.72,4,5.0,0
756,0,0,6,0,0,0,108.35,660.82,5,6.0,1
757,0,0,51,0,1,0,64.83,3278.34,5,2.0,0
758,1,0,62,1,0,1,71.04,2027.995,2,5.0,0
761,0,0,8,1,0,2,21.91,156.2,2,1.0,0
763,1,0,51,2,0,3,88.77,4503.14,4,7.0,0
764,0,0,45,2,1,0,92.27,4102.41,5,9.0,0
765,1,0,44,0,1,1,89.25,4018.51,1,5.0,0
766,1,0,5,2,0,1,33.44,84.45,1,0.0,0
767,0,0,70,1,0,0,49.94,3481.49,1,5.0,0
768,1,0,26,2,0,2,55.87,1456.88,2,4.0,0
769,0,0,68,1,1,3,100.44,6912.73,4,6.0,0
770,1,0,19,0,0,1,47.88,954.47,3,5.0,0
771,1,0,20,2,1,0,41.07,737.8,2,8.0,0
772,0,0,12,0,2,2,115.74,1388.8,3,7.0,1
773,1,0,47,0,0,2,20.89,982.71,4,3.0,0
774,0,0,1,0,2,3,119.78,108.37,5,4.0,0
775,1,0,14,0,1,3,87.68,1258.54,1,6.0,0
776,1,0,64,0,0,0,102.85,6511.75,3,7.0,1
777,1,0,38,1,1,0,49.46,1859.12,2,4.0,1
778,0,0,37,2,1,2,21.43,816.91,3,8.0,0
779,1,0,11,0,1,2,93.79,1065.64,5,9.0,1
780,1,0,3,2,0,1,103.41,317.71,1,3.0,0
781,0,0,33,2,0,2,94.05,3089.15,3,3.0,0
782,0,0,6,0,1,0,34.29,199.71,5,7.0,0
784,0,0,10,2,1,0,96.89,970.62,4,7.0,1
785,0,0,5,1,0,1,85.85,377.18,2,4.0,1
786,0,0,23,1,1,1,96.61,2160.39,1,0.0,0
788,1,0,44,0,0,0,81.36,3652.64,2,5.0,1
789,0,0,2,0,0,1,28.86,98.09,2,3.0,1
790,1,0,13,1,2,0,68.76,888.59,2,7.0,0
791,1,0,40,0,1,1,27.76,1087.91,1,4.0,0
793,0,0,65,2,2,1,60.71,4000.85,3,6.0,0
794,0,0,63,1,1,0,26.6,1771.08,4,0.0,0
796,1,0,9,0,1,1,31.1,336.82,3,2.0,1
797,0,0,15,1,1,2,100.82,1513.75,4,5.0,1
798,0,0,24,1,2,3,114.77,2743.83,1,5.0,0
799,1,0,38,2,0,3,27.23,1110.01,4,9.0,0
800,0,0,35,1,1,1,115.51,4042.39,1,5.0,0
802,1,0,69,2,0,2,49.96,3459.42,1,0.0,0
803,0,0,62,1,0,3,69.95,1635.26,5,4.0,0
804,0,0,60,0,2,2,70.06,4218.17,4,5.0,1
805,1,0,50,1,1,3,99.45,4944.44,5,7.0,0
806,0,0,9,2,1,1,90.71,745.32,3,0.0,1
807,1,0,34,1,2,3,25.02,824.91,4,4.0,0
808,0,0,35,0,0,3,27.29,928.89,3,2.0,0
810,0,0,40,1,1,2,49.53,1927.97,3,7.0,1
811,1,0,64,0,1,2,43.24,2727.77,4,6.0,0
812,0,0,22,0,1,3,48.1,1069.98,4,9.0,1
813,0,0,60,0,2,0,100.35,5954.61,3,6.0,0
814,0,0,64,1,0,2,112.92,7194.11,4,4.0,0
815,1,0,72,2,0,1,60.51,4273.52,4,8.0,0
816,0,0,11,0,0,1,110.61,1262.72,3,4.0,0
817,1,0,14,0,0,3,52.15,715.03,5,5.0,0
818,0,0,60,0,1,1,67.64,2027.995,4,2.0,1
820,0,0,35,0,2,0,84.05,2905.55,4,4.0,0
821,0,0,37,0,0,0,117.9,4346.63,4,2.0,0
822,0,0,5,0,1,0,80.35,348.93,3,6.0,1
823,0,0,26,1,1,1,55.78,1397.39,5,4.0,0
824,1,0,62,0,0,3,84.78,5210.44,5,4.0,1
827,0,0,18,0,2,0,70.31,1279.98,4,9.0,1
828,0,0,40,0,0,2,64.93,2552.84,1,9.0,1
829,0,0,72,2,1,1,78.59,5674.21,5,7.0,0
830,0,0,39,0,0,2,82.48,3240.91,2,8.0,1
831,1,0,14,1,0,0,27.18,357.1,2,3.0,0
832,0,0,32,0,1,3,88.26,2784.14,5,4.0,0
833,0,0,51,1,2,2,44.19,2258.11,4,4.0,0
835,1,0,23,2,2,2,102.25,2362.85,3,8.0,0
836,1,0,63,0,2,2,100.4,6403.43,3,6.0,1
837,0,0,15,0,0,1,69.95,1132.18,1,4.0,1
839,0,0,17,2,0,1,34.29,538.34,5,0.0,0
840,0,0,66,0,0,0,97.53,6394.67,2,8.0,0
841,0,0,53,2,1,3,47.14,2425.33,4,4.0,0
843,0,0,39,1,1,1,48.43,1777.01,2,9.0,1
844,0,0,51,0,0,0,33.38,1726.93,2,3.0,0
845,0,0,70,1,0,1,82.96,5763.5,5,4.0,0
846,1,0,6,0,0,3,25.43,126.98,2,3.0,0
848,0,0,7,0,0,2,51.76,434.6,1,0.0,0
849,0,0,51,0,1,3,20.01,1021.5,5,7.0,0
850,0,0,72,2,1,0,71.11,5159.65,4,3.0,0
852,1,0,64,1,1,2,47.62,3055.66,1,5.0,0
853,1,0,15,0,0,0,90.7,1300.68,5,7.0,1
854,0,0,29,0,2,1,26.27,750.77,3,7.0,0
855,1,0,33,1,0,1,103.93,3392.7,2,6.0,0
856,1,0,27,2,1,2,20.38,525.14,1,3.0,0
857,0,0,36,0,2,0,44.68,1603.83,3,5.0,0
858,0,0,29,2,2,2,94.09,2721.91,4,3.0,0
860,1,0,57,2,1,3,30.19,1748.65,5,0.0,1
861,1,0,27,0,0,1,56.02,1505.92,4,4.0,0
862,1,0,55,0,0,2,47.04,2607.34,4,9.0,0
863,0,0,33,0,0,3,104.27,3413.48,3,9.0,0
864,0,0,68,0,2,2,51.33,3556.5,5,3.0,0
865,1,0,66,0,2,2,98.89,6498.68,1,6.0,1
866,1,0,10,0,0,2,109.19,1151.73,3,8.0,1
868,0,0,38,0,2,0,110.99,4198.76,3,3.0,0
869,0,0,13,0,1,1,57.73,733.96,1,8.0,0
871,1,0,47,1,1,0,28.93,1402.75,4,8.0,0
872,0,0,52,1,1,3,88.7,4550.03,2,7.0,1
873,1,0,56,0,1,2,69.38,3829.96,4,3.0,1
874,1,0,15,1,1,0,58.76,811.38,1,6.0,0
875,0,0,29,1,1,3,83.27,2480.87,5,4.0,0
876,1,0,8,0,0,2,90.39,737.97,4,9.0,1
877,0,0,5,1,0,3,20.44,47.96,2,3.0,0
878,0,0,29,0,0,3,36.7,1042.01,1,4.0,0
880,1,0,68,0,0,2,86.64,5877.51,3,8.0,1
882,0,0,2,0,1,0,96.1,153.14,1,5.0,0
883,0,0,27,2,1,2,115.08,3055.84,4,3.0,1
884,0,0,36,0,2,1,90.25,2027.995,1,1.0,1
885,0,0,36,2,1,1,49.81,1876.68,3,2.0,0
886,0,0,26,1,2,0,30.54,744.69,2,1.0,0
888,1,0,27,0,0,3,84.41,2254.83,1,5.0,0
889,0,0,69,1,2,3,24.82,1739.17,1,4.0,0
890,1,0,20,1,2,0,56.01,1190.61,1,1.0,0
891,1,0,11,0,2,1,115.68,1265.23,2,4.0,1
893,0,0,6,1,1,0,63.27,419.69,5,3.0,0
894,0,0,72,0,0,3,65.77,4679.94,5,9.0,1
895,0,0,23,2,1,3,40.89,997.78,1,1.0,0
896,0,0,47,1,0,2,56.87,2680.06,5,2.0,0
897,1,0,46,0,0,0,56.98,2592.25,4,2.0,0
898,1,0,12,0,1,3,25.24,272.62,5,8.0,1
899,0,0,13,0,1,0,96.76,1188.66,1,3.0,1
900,0,0,62,2,0,1,61.65,3795.52,3,0.0,0
901,0,0,60,0,1,0,102.22,6119.88,4,0.0,0
902,0,0,43,0,2,1,105.03,4463.43,2,6.0,1
903,1,0,68,1,1,2,41.2,2799.29,1,6.0,0
904,1,0,5,0,1,1,85.74,452.32,2,1.0,1
905,1,0,37,0,2,1,67.23,2476.77,3,8.0,0
907,0,0,31,0,1,3,41.57,1248.44,1,4.0,0
908,0,0,9,2,0,2,87.78,840.2,1,2.0,1
909,1,0,51,2,0,0,80.78,4125.63,3,2.0,1
911,1,0,40,0,1,0,33.66,1467.11,3,5.0,1
913,1,0,11,1,0,0,93.86,1011.0,1,7.0,0
914,0,0,23,0,1,2,51.56,1173.63,5,4.0,1
915,1,0,1,2,1,2,84.48,114.27,3,0.0,0
916,0,0,46,1,1,3,59.51,2803.9,1,8.0,1
917,0,0,21,0,0,2,91.32,1885.09,5,0.0,1
918,0,0,36,1,1,3,39.92,1456.24,3,5.0,0
920,1,0,57,2,0,2,48.74,2809.14,4,2.0,0
921,1,0,1,1,1,1,56.78,132.25,4,9.0,1
922,1,0,63,0,1,0,25.81,1613.96,5,4.0,1
923,0,0,54,0,0,1,31.15,1598.67,3,9.0,1
924,1,0,55,2,0,3,71.59,3974.44,1,6.0,0
925,0,0,40,1,1,0,46.76,1828.74,2,9.0,0
926,1,0,15,2,0,1,103.55,1546.06,1,7.0,1
927,1,0,21,0,0,2,21.47,490.21,2,8.0,0
928,0,0,47,0,1,1,57.91,2736.61,2,5.0,1
929,0,0,53,0,0,0,53.73,2842.85,3,8.0,0
930,0,0,9,1,0,0,21.93,168.6,5,7.0,1
932,0,0,57,0,1,0,61.36,3532.68,5,9.0,1
933,1,0,26,1,1,1,69.29,1788.8,4,3.0,0
934,1,0,41,0,1,2,60.43,2553.25,3,8.0,0
936,0,0,63,0,2,0,79.51,4982.27,4,4.0,0
937,1,0,25,1,1,2,20.99,578.15,1,4.0,0
938,0,0,38,0,0,1,66.41,2581.12,4,0.0,1
940,1,0,7,0,1,3,71.9,563.0,2,9.0,0
941,1,0,34,1,1,2,87.75,2955.88,3,2.0,0
942,1,0,17,2,1,0,51.19,878.15,1,7.0,1
944,0,0,59,0,1,2,97.29,5779.48,5,9.0,1
945,0,0,51,2,0,2,72.13,3709.69,3,4.0,0
946,0,0,54,2,0,2,117.6,6333.84,4,0.0,0
947,0,0,24,1,1,3,32.56,836.01,4,8.0,0
948,0,0,25,2,0,1,21.69,536.15,1,2.0,0
949,0,0,71,1,0,0,97.02,6859.67,4,2.0,0
951,0,0,70,0,0,2,32.02,2338.45,1,3.0,1
953,1,0,49,0,0,2,21.76,1130.59,4,8.0,0
954,1,0,29,2,0,3,49.33,1373.82,4,9.0,0
955,0,0,63,2,0,1,97.31,6155.19,1,6.0,0
956,0,0,22,1,1,1,71.8,1594.37,5,7.0,1
958,1,0,28,0,1,1,57.17,1568.15,3,5.0,0
959,1,0,49,0,0,2,20.14,940.1,4,9.0,1
960,0,0,71,0,1,3,49.98,3542.76,2,5.0,0
961,1,0,49,1,1,1,84.65,4230.89,4,0.0,0
962,1,0,20,2,0,0,117.42,2027.995,5,5.0,0
963,1,0,63,0,1,0,104.71,6467.06,4,2.0,0
964,1,0,61,0,1,3,22.36,1366.92,1,5.0,1
965,1,0,49,1,1,0,109.86,5430.42,4,2.0,1
966,0,0,71,0,1,2,98.32,6930.02,5,9.0,1
967,1,0,1,2,1,2,98.04,140.43,1,9.0,0
968,0,0,13,0,1,3,65.8,803.6,3,7.0,0
969,1,0,51,0,1,1,59.8,3042.5,1,4.0,1
971,1,0,62,0,0,0,26.57,1587.93,1,8.0,0
972,1,0,32,1,1,3,42.82,1379.43,3,8.0,0
973,1,0,30,0,2,3,44.66,1400.56,4,0.0,0
974,0,0,29,0,2,0,68.41,2007.52,1,1.0,0
975,0,0,49,0,2,1,94.74,4606.45,1,7.0,0
976,0,0,45,0,1,3,67.38,3108.08,1,4.0,1
977,0,0,30,0,1,2,25.78,806.45,1,6.0,0
978,0,0,16,0,1,0,115.78,1759.44,3,0.0,1
981,1,0,18,0,0,3,119.13,2154.22,1,2.0,0
982,0,0,1,0,0,0,74.45,124.85,3,9.0,1
983,1,0,47,0,1,2,116.28,5437.53,3,1.0,1
984,1,0,66,0,1,2,27.56,1736.71,1,1.0,0
985,0,0,38,1,0,0,56.57,2224.86,2,8.0,0
986,1,0,51,2,0,3,42.54,2227.67,1,3.0,0
987,1,0,63,1,2,0,39.58,2489.39,2,3.0,0
988,0,0,4,0,1,0,34.08,178.99,1,6.0,0
989,1,0,1,0,1,3,82.24,63.77,2,9.0,1
991,1,0,29,0,1,1,77.83,2249.85,1,1.0,1
993,1,0,3,2,1,1,101.11,321.3,4,2.0,0
995,1,0,10,1,0,1,58.82,575.59,3,2.0,0
996,0,0,34,0,0,0,87.41,2987.77,2,4.0,0
997,1,0,55,0,0,3,45.99,2621.38,2,3.0,0
998,1,0,32,0,1,0,54.52,1686.24,3,2.0,0
999,0,0,50,1,0,2,111.75,5613.46,2,7.0,1
1000,1,0,7,0,1,0,49.05,374.86,3,9.0,0
1001,0,0,8,2,1,0,67.0,442.15,1,2.0,0
1002,1,0,65,2,1,0,109.01,7106.44,4,5.0,1
1003,1,0,57,0,1,0,90.77,5218.03,4,6.0,1
1004,0,0,67,0,0,1,26.22,1786.19,5,6.0,0
1005,1,0,59,0,1,3,34.73,2044.89,2,1.0,0
1007,1,0,54,1,0,2,83.09,4495.47,1,9.0,0
1008,1,0,67,1,1,2,64.77,2027.995,4,9.0,1
1010,1,0,8,0,0,2,115.79,907.99,1,6.0,1
1011,0,0,34,1,1,1,72.97,2027.995,2,5.0,0
1012,0,0,35,0,1,3,44.19,1670.88,1,2.0,0
1013,1,0,32,1,1,0,70.06,2304.56,4,6.0,0
1014,1,0,46,1,1,0,87.96,3988.74,5,6.0,1
1015,0,0,16,0,0,1,27.62,459.31,4,9.0,1
1016,1,0,68,0,0,2,47.47,3300.89,2,2.0,0
1017,0,0,37,0,1,0,100.7,3650.96,4,0.0,0
1018,1,0,54,0,1,0,65.97,3566.04,3,2.0,0
1020,0,0,55,1,0,1,63.28,3416.76,3,6.0,0
1022,0,0,7,1,0,3,36.57,311.84,2,0.0,0
1023,0,0,7,0,0,3,64.55,527.28,1,5.0,0
1024,0,0,33,0,1,2,40.92,1337.84,3,1.0,1
1025,0,0,23,2,0,3,25.0,700.03,4,2.0,0
1026,0,0,19,0,0,1,69.95,1880.04,1,3.0,0
1027,0,0,19,1,0,1,118.12,2262.08,4,5.0,0
1028,1,0,36,1,0,1,99.31,3504.7,4,5.0,0
1029,0,0,29,0,2,3,105.38,3060.49,1,6.0,1
1030,0,0,60,0,1,3,44.2,2625.77,1,4.0,0
1031,1,0,2,1,0,0,116.06,257.47,4,6.0,0
1032,0,0,1,2,2,0,39.69,33.35,2,1.0,0
1033,1,0,47,0,1,0,115.14,5370.42,5,0.0,1
1035,0,0,20,1,0,0,91.17,1920.07,2,7.0,0
1036,0,0,11,2,1,1,118.11,1321.43,1,0.0,0
1037,1,0,2,0,2,3,76.95,68.8,4,1.0,0
1038,1,0,67,0,0,2,45.95,3106.47,5,9.0,0
1040,0,0,20,2,1,0,79.36,1587.35,2,0.0,0
1041,1,0,5,0,2,3,27.31,177.54,4,9.0,0
1045,1,0,53,1,2,2,99.26,5233.45,2,3.0,0
1046,1,0,44,2,0,1,110.79,4904.6,5,2.0,0
1047,1,0,24,0,1,0,114.37,2733.27,4,0.0,1
1048,1,0,30,0,1,3,116.01,3481.87,5,8.0,0
1049,1,0,59,1,0,2,72.15,4243.1,3,9.0,0
1050,1,0,14,0,0,2,117.73,1642.93,2,5.0,0
1052,0,0,40,2,1,3,36.17,1566.22,5,8.0,0
1053,1,0,66,1,0,2,67.69,4486.4,4,0.0,0
1054,0,0,25,2,2,2,91.83,2290.83,5,5.0,0
1055,0,0,22,2,1,3,44.73,904.37,4,4.0,0
1056,1,0,4,0,1,2,84.06,298.23,4,5.0,1
1057,0,0,26,0,1,3,86.66,2246.82,1,7.0,1
1059,1,0,29,0,1,2,76.51,2188.25,5,1.0,1
1060,0,0,37,1,1,0,97.16,3673.79,4,1.0,0
1062,1,0,18,0,1,0,21.21,387.7,5,4.0,1
1063,1,0,42,0,0,0,20.9,844.25,4,2.0,1
1064,1,0,41,0,1,0,55.7,2342.7,3,9.0,1
1065,1,0,38,0,1,1,112.62,4268.91,2,2.0,1
1066,1,0,34,0,1,3,42.87,1431.46,2,7.0,0
1067,1,0,17,0,0,3,83.44,1339.38,1,6.0,1
1069,1,0,25,0,0,3,52.17,1276.57,1,4.0,0
1070,0,0,27,0,1,3,104.8,2913.94,2,8.0,1
1071,1,0,57,1,1,2,92.89,5386.71,3,3.0,1
1072,1,0,31,0,1,2,29.54,853.97,2,0.0,0
1073,1,0,6,1,0,2,62.87,321.11,2,7.0,1
1074,0,0,40,0,1,0,22.92,902.86,2,4.0,0
1076,0,0,53,0,1,3,86.24,4581.77,3,0.0,0
1077,0,0,71,2,1,1,31.85,2245.04,1,2.0,0
1078,0,0,10,0,1,3,48.89,502.91,5,8.0,1
1079,0,0,45,2,1,2,59.78,2741.07,1,0.0,0
1080,1,0,17,0,2,3,111.95,1849.99,1,3.0,0
1082,0,0,62,0,2,3,24.49,1482.02,2,7.0,1
1083,0,0,46,0,0,2,96.1,4528.06,3,9.0,0
1085,0,0,2,0,1,0,59.25,112.84,1,5.0,0
